METER_ID,READ_TIME,READ_VALUE
2865,15/08/2021 00:00,277153
2865,15/08/2021 01:00,277153
2865,15/08/2021 02:00,277153
2865,15/08/2021 03:00,277157
2865,15/08/2021 04:00,277158
2865,15/08/2021 05:00,277160
2865,15/08/2021 06:00,277194
2865,15/08/2021 07:00,277195
2865,15/08/2021 08:00,277241
2865,15/08/2021 09:00,277247
2865,15/08/2021 10:00,277281
2865,15/08/2021 11:00,277299
2865,15/08/2021 12:00,277315
2865,15/08/2021 13:00,277331
2865,15/08/2021 14:00,277337
2865,15/08/2021 15:00,277337
2865,15/08/2021 16:00,277337
2865,15/08/2021 17:00,277337
2865,15/08/2021 18:00,277337
2865,15/08/2021 19:00,277337
2865,15/08/2021 20:00,277338
2865,15/08/2021 21:00,277350
2865,15/08/2021 22:00,277350
2865,15/08/2021 23:00,277350
2865,16/08/2021 00:00,277351
2865,16/08/2021 01:00,277351
2865,16/08/2021 02:00,277351
2865,16/08/2021 03:00,277354
2865,16/08/2021 04:00,277360
2865,16/08/2021 05:00,277361
2865,16/08/2021 06:00,277372
2865,16/08/2021 07:00,277510
2865,16/08/2021 08:00,277544
2865,16/08/2021 09:00,277599
2865,16/08/2021 10:00,277613
2865,16/08/2021 11:00,277629
2865,16/08/2021 12:00,277651
2865,16/08/2021 13:00,277662
2865,16/08/2021 14:00,277662
2865,16/08/2021 15:00,277662
2865,16/08/2021 16:00,277664
2865,16/08/2021 17:00,277698
2865,16/08/2021 18:00,277715
2865,16/08/2021 19:00,277715
2865,16/08/2021 20:00,277879
2865,16/08/2021 21:00,277917
2865,16/08/2021 22:00,277917
2865,16/08/2021 23:00,277917
2865,17/08/2021 00:00,277917
2865,17/08/2021 01:00,277917
2865,17/08/2021 02:00,277917
2865,17/08/2021 03:00,277917
2865,17/08/2021 04:00,277917
2865,17/08/2021 05:00,277917
2865,17/08/2021 06:00,277931
2865,17/08/2021 07:00,277962
2865,17/08/2021 08:00,277972
2865,17/08/2021 09:00,277986
2865,17/08/2021 10:00,277991
2865,17/08/2021 11:00,277993
2865,17/08/2021 12:00,278000
2865,17/08/2021 13:00,278000
2865,17/08/2021 14:00,278003
2865,17/08/2021 15:00,278003
2865,17/08/2021 16:00,278031
2865,17/08/2021 17:00,278031
2865,17/08/2021 18:00,278031
2865,17/08/2021 19:00,278031
2865,17/08/2021 20:00,278031
2865,17/08/2021 21:00,278038
2865,17/08/2021 22:00,278038
2865,17/08/2021 23:00,278038
2865,18/08/2021 00:00,278046
2865,18/08/2021 01:00,278046
2865,18/08/2021 02:00,278046
2865,18/08/2021 03:00,278046
2865,18/08/2021 04:00,278046
2865,18/08/2021 05:00,278052
2865,18/08/2021 06:00,278055
2865,18/08/2021 07:00,278086
2865,18/08/2021 08:00,278119
2865,18/08/2021 09:00,278124
2865,18/08/2021 10:00,278129
2865,18/08/2021 11:00,278129
2865,18/08/2021 12:00,278129
2865,18/08/2021 13:00,278132
2865,18/08/2021 14:00,278132
2865,18/08/2021 15:00,278142
2865,18/08/2021 16:00,278142
2865,18/08/2021 17:00,278142
2865,18/08/2021 18:00,278142
2865,18/08/2021 19:00,278145
2865,18/08/2021 20:00,278158
2865,18/08/2021 21:00,278162
2865,18/08/2021 22:00,278162
2865,18/08/2021 23:00,278162
2865,19/08/2021 00:00,278162
2865,19/08/2021 01:00,278162
2865,19/08/2021 02:00,278162
2865,19/08/2021 03:00,278162
2865,19/08/2021 04:00,278162
2865,19/08/2021 05:00,278169
2865,19/08/2021 06:00,278184
2865,19/08/2021 07:00,278234
2865,19/08/2021 08:00,278343
2865,19/08/2021 09:00,278349
2865,19/08/2021 10:00,278355
2865,19/08/2021 11:00,278368
2865,19/08/2021 12:00,278390
2865,19/08/2021 13:00,278405
2865,19/08/2021 14:00,278405
2865,19/08/2021 15:00,278405
2865,19/08/2021 16:00,278405
2865,19/08/2021 17:00,278424
2865,19/08/2021 18:00,278569
2865,19/08/2021 19:00,278627
2865,19/08/2021 20:00,278643
2865,19/08/2021 21:00,278659
2865,19/08/2021 22:00,278666
2865,19/08/2021 23:00,278666
2865,20/08/2021 00:00,278666
2865,20/08/2021 01:00,278666
2865,20/08/2021 02:00,278666
2865,20/08/2021 03:00,278666
2865,20/08/2021 04:00,278666
2865,20/08/2021 05:00,278728
2865,20/08/2021 06:00,278728
2865,20/08/2021 07:00,278728
2865,20/08/2021 08:00,278728
2865,20/08/2021 09:00,278728
2865,20/08/2021 10:00,278728
2865,20/08/2021 11:00,278728
2865,20/08/2021 12:00,278728
2865,20/08/2021 13:00,278728
2865,20/08/2021 14:00,278728
2865,20/08/2021 15:00,278728
2865,20/08/2021 16:00,278728
2865,20/08/2021 17:00,278855
2865,20/08/2021 18:00,278894
2865,20/08/2021 19:00,278894
2865,20/08/2021 20:00,278894
2865,20/08/2021 21:00,278894
2865,20/08/2021 22:00,278894
2865,20/08/2021 23:00,278894
2865,21/08/2021 00:00,278894
2865,21/08/2021 01:00,278894
2865,21/08/2021 02:00,278894
2865,21/08/2021 03:00,278894
2865,21/08/2021 04:00,278894
2865,21/08/2021 05:00,278955
2865,21/08/2021 06:00,278955
2865,21/08/2021 07:00,278955
2865,21/08/2021 08:00,278955
2865,21/08/2021 09:00,278955
2865,21/08/2021 10:00,278955
2865,21/08/2021 11:00,278955
2865,21/08/2021 12:00,278955
2865,21/08/2021 13:00,278955
2865,21/08/2021 14:00,278955
2865,21/08/2021 15:00,278955
2865,21/08/2021 16:00,278955
2865,21/08/2021 17:00,279054
2865,21/08/2021 18:00,279080
2865,21/08/2021 19:00,279080
2865,21/08/2021 20:00,279080
2865,21/08/2021 21:00,279080
2865,21/08/2021 22:00,279088
2865,21/08/2021 23:00,279088
2865,22/08/2021 00:00,279088
2865,22/08/2021 01:00,279088
2865,22/08/2021 02:00,279088
2865,22/08/2021 03:00,279088
2865,22/08/2021 04:00,279088
2865,22/08/2021 05:00,279092
2865,22/08/2021 06:00,279152
2865,22/08/2021 07:00,279224
2865,22/08/2021 08:00,279225
2865,22/08/2021 09:00,279229
2865,22/08/2021 10:00,279229
2865,22/08/2021 11:00,279229
2865,22/08/2021 12:00,279229
2865,22/08/2021 13:00,279229
2865,22/08/2021 14:00,279229
2865,22/08/2021 15:00,279229
2865,22/08/2021 16:00,279229
2865,22/08/2021 17:00,279229
2865,22/08/2021 18:00,279229
2865,22/08/2021 19:00,279347
2865,22/08/2021 20:00,279409
2865,22/08/2021 21:00,279409
2865,22/08/2021 22:00,279409
2865,22/08/2021 23:00,279456
2865,23/08/2021 00:00,279456
2865,23/08/2021 01:00,279456
2865,23/08/2021 02:00,279456
2865,23/08/2021 03:00,279456
2865,23/08/2021 04:00,279456
2865,23/08/2021 05:00,279456
2865,23/08/2021 06:00,279587
2865,23/08/2021 07:00,279616
2865,23/08/2021 08:00,279630
2865,23/08/2021 09:00,279651
2865,23/08/2021 10:00,279651
2865,23/08/2021 11:00,279651
2865,23/08/2021 12:00,279651
2865,23/08/2021 13:00,279651
2865,23/08/2021 14:00,279651
2865,23/08/2021 15:00,279651
2865,23/08/2021 16:00,279651
2865,23/08/2021 17:00,279651
2865,23/08/2021 18:00,279651
2865,23/08/2021 19:00,279697
2865,23/08/2021 20:00,279811
2865,23/08/2021 21:00,279811
2865,23/08/2021 22:00,279811
2865,23/08/2021 23:00,279811
2865,24/08/2021 00:00,279811
2865,24/08/2021 01:00,279811
2865,24/08/2021 02:00,279811
2865,24/08/2021 03:00,279811
2865,24/08/2021 04:00,279811
2865,24/08/2021 05:00,279811
2865,24/08/2021 06:00,279820
2865,24/08/2021 07:00,279890
2865,24/08/2021 08:00,279904
2865,24/08/2021 09:00,279934
2865,24/08/2021 10:00,279947
2865,24/08/2021 11:00,279975
2865,24/08/2021 12:00,279983
2865,24/08/2021 13:00,279990
2865,24/08/2021 14:00,279990
2865,24/08/2021 15:00,279990
2865,24/08/2021 16:00,280013
2865,24/08/2021 17:00,280026
2865,24/08/2021 18:00,280029
2865,24/08/2021 19:00,280029
2865,24/08/2021 20:00,280186
2865,24/08/2021 21:00,280186
2865,24/08/2021 22:00,280195
2865,24/08/2021 23:00,280198
2865,25/08/2021 00:00,280198
2865,25/08/2021 01:00,280198
2865,25/08/2021 02:00,280198
2865,25/08/2021 03:00,280198
2865,25/08/2021 04:00,280199
2865,25/08/2021 05:00,280199
2865,25/08/2021 06:00,280199
2865,25/08/2021 07:00,280199
2865,25/08/2021 08:00,280200
2865,25/08/2021 09:00,280206
2865,25/08/2021 10:00,280224
2865,25/08/2021 11:00,280227
2865,25/08/2021 12:00,280227
2865,25/08/2021 13:00,280227
2865,25/08/2021 14:00,280227
2865,25/08/2021 15:00,280228
2865,25/08/2021 16:00,280243
2865,25/08/2021 17:00,280374
2865,25/08/2021 18:00,280374
2865,25/08/2021 19:00,280374
2865,25/08/2021 20:00,280376
2865,25/08/2021 21:00,280376
2865,25/08/2021 22:00,280376
2865,25/08/2021 23:00,280376
2865,26/08/2021 00:00,280376
2865,26/08/2021 01:00,280376
2865,26/08/2021 02:00,280376
2865,26/08/2021 03:00,280376
2865,26/08/2021 04:00,280376
2865,26/08/2021 05:00,280376
2865,26/08/2021 06:00,280388
2865,26/08/2021 07:00,280411
2865,26/08/2021 08:00,280414
2865,26/08/2021 09:00,280418
2865,26/08/2021 10:00,280422
2865,26/08/2021 11:00,280437
2865,26/08/2021 12:00,280441
2865,26/08/2021 13:00,280441
2865,26/08/2021 14:00,280444
2865,26/08/2021 15:00,280445
2865,26/08/2021 16:00,280445
2865,26/08/2021 17:00,280445
2865,26/08/2021 18:00,280449
2865,26/08/2021 19:00,280449
2865,26/08/2021 20:00,280474
2865,26/08/2021 21:00,280474
2865,26/08/2021 22:00,280474
2865,26/08/2021 23:00,280474
2865,27/08/2021 00:00,280474
2865,27/08/2021 01:00,280474
2865,27/08/2021 02:00,280474
2865,27/08/2021 03:00,280474
2865,27/08/2021 04:00,280474
2865,27/08/2021 05:00,280478
2865,27/08/2021 06:00,280488
2865,27/08/2021 07:00,280530
2865,27/08/2021 08:00,280530
2865,27/08/2021 09:00,280530
2865,27/08/2021 10:00,280530
2865,27/08/2021 11:00,280530
2865,27/08/2021 12:00,280530
2865,27/08/2021 13:00,280530
2865,27/08/2021 14:00,280530
2865,27/08/2021 15:00,280530
2865,27/08/2021 16:00,280530
2865,27/08/2021 17:00,280530
2865,27/08/2021 18:00,280530
2865,27/08/2021 19:00,280530
2865,27/08/2021 20:00,280580
2865,27/08/2021 21:00,280720
2865,27/08/2021 22:00,280720
2865,27/08/2021 23:00,280720
2865,28/08/2021 00:00,280720
2865,28/08/2021 01:00,280720
2865,28/08/2021 02:00,280720
2865,28/08/2021 03:00,280725
2865,28/08/2021 04:00,280725
2865,28/08/2021 05:00,280725
2865,28/08/2021 06:00,280775
2865,28/08/2021 07:00,280779
2865,28/08/2021 08:00,280902
2865,28/08/2021 09:00,280950
2865,28/08/2021 10:00,280950
2865,28/08/2021 11:00,280950
2865,28/08/2021 12:00,280950
2865,28/08/2021 13:00,280950
2865,28/08/2021 14:00,280950
2865,28/08/2021 15:00,280950
2865,28/08/2021 16:00,280950
2865,28/08/2021 17:00,281159
2865,28/08/2021 18:00,281163
2865,28/08/2021 19:00,281163
2865,28/08/2021 20:00,281166
2865,28/08/2021 21:00,281166
2865,28/08/2021 22:00,281166
2865,28/08/2021 23:00,281166
2865,29/08/2021 00:00,281166
2865,29/08/2021 01:00,281166
2865,29/08/2021 02:00,281166
2865,29/08/2021 03:00,281170
2865,29/08/2021 04:00,281188
2865,29/08/2021 05:00,281188
2865,29/08/2021 06:00,281188
2865,29/08/2021 07:00,281188
2865,29/08/2021 08:00,281188
2865,29/08/2021 09:00,281188
2865,29/08/2021 10:00,281188
2865,29/08/2021 11:00,281188
2865,29/08/2021 12:00,281188
2865,29/08/2021 13:00,281188
2865,29/08/2021 14:00,281188
2865,29/08/2021 15:00,281189
2865,29/08/2021 16:00,281352
2865,29/08/2021 17:00,281352
2865,29/08/2021 18:00,281352
2865,29/08/2021 19:00,281352
2865,29/08/2021 20:00,281352
2865,29/08/2021 21:00,281352
2865,29/08/2021 22:00,281352
2865,29/08/2021 23:00,281352
2865,30/08/2021 00:00,281352
2865,30/08/2021 01:00,281352
2865,30/08/2021 02:00,281352
2865,30/08/2021 03:00,281352
2865,30/08/2021 04:00,281352
2865,30/08/2021 05:00,281352
2865,30/08/2021 06:00,281352
2865,30/08/2021 07:00,281358
2865,30/08/2021 08:00,281369
2865,30/08/2021 09:00,281460
2865,30/08/2021 10:00,281464
2865,30/08/2021 11:00,281464
2865,30/08/2021 12:00,281468
2865,30/08/2021 13:00,281468
2865,30/08/2021 14:00,281468
2865,30/08/2021 15:00,281480
2865,30/08/2021 16:00,281483
2865,30/08/2021 17:00,281483
2865,30/08/2021 18:00,281483
2865,30/08/2021 19:00,281483
2865,30/08/2021 20:00,281483
2865,30/08/2021 21:00,281494
2865,30/08/2021 22:00,281494
2865,30/08/2021 23:00,281498
2865,31/08/2021 00:00,281498
2865,31/08/2021 01:00,281498
2865,31/08/2021 02:00,281498
2865,31/08/2021 03:00,281498
2865,31/08/2021 04:00,281498
2865,31/08/2021 05:00,281498
2865,31/08/2021 06:00,281527
2865,31/08/2021 07:00,281605
2865,31/08/2021 08:00,281605
2865,31/08/2021 09:00,281615
2865,31/08/2021 10:00,281618
2865,31/08/2021 11:00,281663
2865,31/08/2021 12:00,281668
2865,31/08/2021 13:00,281676
2865,31/08/2021 14:00,281685
2865,31/08/2021 15:00,281685
2865,31/08/2021 16:00,281686
2865,31/08/2021 17:00,281833
2865,31/08/2021 18:00,281833
2865,31/08/2021 19:00,281833
2865,31/08/2021 20:00,281833
2865,31/08/2021 21:00,281833
2865,31/08/2021 22:00,281833
2865,31/08/2021 23:00,281833
2865,01/09/2021 00:00,281833
2865,01/09/2021 01:00,281833
2865,01/09/2021 02:00,281833
2865,01/09/2021 03:00,281833
2865,01/09/2021 04:00,281833
2865,01/09/2021 05:00,281833
2865,01/09/2021 06:00,281833
2865,01/09/2021 07:00,281840
2865,01/09/2021 08:00,281844
2865,01/09/2021 09:00,281844
2865,01/09/2021 10:00,281847
2865,01/09/2021 11:00,281847
2865,01/09/2021 12:00,281850
2865,01/09/2021 13:00,281850
2865,01/09/2021 14:00,281850
2865,01/09/2021 15:00,281850
2865,01/09/2021 16:00,281894
2865,01/09/2021 17:00,281897
2865,01/09/2021 18:00,281897
2865,01/09/2021 19:00,281897
2865,01/09/2021 20:00,281897
2865,01/09/2021 21:00,281897
2865,01/09/2021 22:00,281897
2865,01/09/2021 23:00,281897
2865,02/09/2021 00:00,281897
2865,02/09/2021 01:00,281897
2865,02/09/2021 02:00,281897
2865,02/09/2021 03:00,281897
2865,02/09/2021 04:00,281897
2865,02/09/2021 05:00,281897
2865,02/09/2021 06:00,281900
2865,02/09/2021 07:00,281906
2865,02/09/2021 08:00,281912
2865,02/09/2021 09:00,281912
2865,02/09/2021 10:00,281912
2865,02/09/2021 11:00,281932
2865,02/09/2021 12:00,281948
2865,02/09/2021 13:00,281952
2865,02/09/2021 14:00,281952
2865,02/09/2021 15:00,281952
2865,02/09/2021 16:00,281952
2865,02/09/2021 17:00,282104
2865,02/09/2021 18:00,282108
2865,02/09/2021 19:00,282108
2865,02/09/2021 20:00,282108
2865,02/09/2021 21:00,282108
2865,02/09/2021 22:00,282108
2865,02/09/2021 23:00,282108
2865,03/09/2021 00:00,282108
2865,03/09/2021 01:00,282108
2865,03/09/2021 02:00,282108
2865,03/09/2021 03:00,282108
2865,03/09/2021 04:00,282108
2865,03/09/2021 05:00,282124
2865,03/09/2021 06:00,282152
2865,03/09/2021 07:00,282172
2865,03/09/2021 08:00,282191
2865,03/09/2021 09:00,282207
2865,03/09/2021 10:00,282223
2865,03/09/2021 11:00,282229
2865,03/09/2021 12:00,282229
2865,03/09/2021 13:00,282229
2865,03/09/2021 14:00,282229
2865,03/09/2021 15:00,282229
2865,03/09/2021 16:00,282229
2865,03/09/2021 17:00,282229
2865,03/09/2021 18:00,282229
2865,03/09/2021 19:00,282229
2865,03/09/2021 20:00,282229
2865,03/09/2021 21:00,282239
2865,03/09/2021 22:00,282239
2865,03/09/2021 23:00,282239
2865,04/09/2021 00:00,282239
2865,04/09/2021 01:00,282239
2865,04/09/2021 02:00,282239
2865,04/09/2021 03:00,282239
2865,04/09/2021 04:00,282239
2865,04/09/2021 05:00,282239
2865,04/09/2021 06:00,282336
2865,04/09/2021 07:00,282347
2865,04/09/2021 08:00,282347
2865,04/09/2021 09:00,282347
2865,04/09/2021 10:00,282347
2865,04/09/2021 11:00,282347
2865,04/09/2021 12:00,282347
2865,04/09/2021 13:00,282347
2865,04/09/2021 14:00,282347
2865,04/09/2021 15:00,282411
2865,04/09/2021 16:00,282411
2865,04/09/2021 17:00,282411
2865,04/09/2021 18:00,282524
2865,04/09/2021 19:00,282579
2865,04/09/2021 20:00,282579
2865,04/09/2021 21:00,282579
2865,04/09/2021 22:00,282579
2865,04/09/2021 23:00,282579
2865,05/09/2021 00:00,282579
2865,05/09/2021 01:00,282579
2865,05/09/2021 02:00,282579
2865,05/09/2021 03:00,282579
2865,05/09/2021 04:00,282579
2865,05/09/2021 05:00,282579
2865,05/09/2021 06:00,282579
2865,05/09/2021 07:00,282584
2865,05/09/2021 08:00,282611
2865,05/09/2021 09:00,282614
2865,05/09/2021 10:00,282614
2865,05/09/2021 11:00,282614
2865,05/09/2021 12:00,282614
2865,05/09/2021 13:00,282614
2865,05/09/2021 14:00,282614
2865,05/09/2021 15:00,282614
2865,05/09/2021 16:00,282614
2865,05/09/2021 17:00,282614
2865,05/09/2021 18:00,282614
2865,05/09/2021 19:00,282615
2865,05/09/2021 20:00,282784
2865,05/09/2021 21:00,282784
2865,05/09/2021 22:00,282784
2865,05/09/2021 23:00,282784
2865,06/09/2021 00:00,282784
2865,06/09/2021 01:00,282784
2865,06/09/2021 02:00,282784
2865,06/09/2021 03:00,282784
2865,06/09/2021 04:00,282784
2865,06/09/2021 05:00,282784
2865,06/09/2021 06:00,282790
2865,06/09/2021 07:00,282812
2865,06/09/2021 08:00,282815
2865,06/09/2021 09:00,282815
2865,06/09/2021 10:00,282815
2865,06/09/2021 11:00,282815
2865,06/09/2021 12:00,282815
2865,06/09/2021 13:00,282815
2865,06/09/2021 14:00,282815
2865,06/09/2021 15:00,282815
2865,06/09/2021 16:00,282815
2865,06/09/2021 17:00,282815
2865,06/09/2021 18:00,282815
2865,06/09/2021 19:00,282815
2865,06/09/2021 20:00,282996
2865,06/09/2021 21:00,283036
2865,06/09/2021 22:00,283036
2865,06/09/2021 23:00,283036
2865,07/09/2021 00:00,283036
2865,07/09/2021 01:00,283036
2865,07/09/2021 02:00,283036
2865,07/09/2021 03:00,283036
2865,07/09/2021 04:00,283036
2865,07/09/2021 05:00,283041
2865,07/09/2021 06:00,283055
2865,07/09/2021 07:00,283055
2865,07/09/2021 08:00,283055
2865,07/09/2021 09:00,283055
2865,07/09/2021 10:00,283055
2865,07/09/2021 11:00,283055
2865,07/09/2021 12:00,283055
2865,07/09/2021 13:00,283055
2865,07/09/2021 14:00,283055
2865,07/09/2021 15:00,283055
2865,07/09/2021 16:00,283058
2865,07/09/2021 17:00,283204
2865,07/09/2021 18:00,283204
2865,07/09/2021 19:00,283204
2865,07/09/2021 20:00,283208
2865,07/09/2021 21:00,283208
2865,07/09/2021 22:00,283208
2865,07/09/2021 23:00,283208
2865,08/09/2021 00:00,283208
2865,08/09/2021 01:00,283208
2865,08/09/2021 02:00,283208
2865,08/09/2021 03:00,283208
2865,08/09/2021 04:00,283208
2865,08/09/2021 05:00,283208
2865,08/09/2021 06:00,283233
2865,08/09/2021 07:00,283233
2865,08/09/2021 08:00,283233
2865,08/09/2021 09:00,283233
2865,08/09/2021 10:00,283233
2865,08/09/2021 11:00,283233
2865,08/09/2021 12:00,283233
2865,08/09/2021 13:00,283233
2865,08/09/2021 14:00,283233
2865,08/09/2021 15:00,283233
2865,08/09/2021 16:00,283236
2865,08/09/2021 17:00,283364
2865,08/09/2021 18:00,283400
2865,08/09/2021 19:00,283400
2865,08/09/2021 20:00,283400
2865,08/09/2021 21:00,283400
2865,08/09/2021 22:00,283400
2865,08/09/2021 23:00,283400
2865,09/09/2021 00:00,283400
2865,09/09/2021 01:00,283400
2865,09/09/2021 02:00,283400
2865,09/09/2021 03:00,283400
2865,09/09/2021 04:00,283400
2865,09/09/2021 05:00,283423
2865,09/09/2021 06:00,283475
2865,09/09/2021 07:00,283475
2865,09/09/2021 08:00,283475
2865,09/09/2021 09:00,283475
2865,09/09/2021 10:00,283475
2865,09/09/2021 11:00,283475
2865,09/09/2021 12:00,283475
2865,09/09/2021 13:00,283475
2865,09/09/2021 14:00,283475
2865,09/09/2021 15:00,283475
2865,09/09/2021 16:00,283475
2865,09/09/2021 17:00,283478
2865,09/09/2021 18:00,283478
2865,09/09/2021 19:00,283638
2865,09/09/2021 20:00,283639
2865,09/09/2021 21:00,283639
2865,09/09/2021 22:00,283639
2865,09/09/2021 23:00,283639
2865,10/09/2021 00:00,283639
2865,10/09/2021 01:00,283639
2865,10/09/2021 02:00,283639
2865,10/09/2021 03:00,283639
2865,10/09/2021 04:00,283639
2865,10/09/2021 05:00,283642
2865,10/09/2021 06:00,283666
2865,10/09/2021 07:00,283666
2865,10/09/2021 08:00,283666
2865,10/09/2021 09:00,283666
2865,10/09/2021 10:00,283666
2865,10/09/2021 11:00,283666
2865,10/09/2021 12:00,283666
2865,10/09/2021 13:00,283666
2865,10/09/2021 14:00,283666
2865,10/09/2021 15:00,283666
2865,10/09/2021 16:00,283666
2865,10/09/2021 17:00,283666
2865,10/09/2021 18:00,283666
2865,10/09/2021 19:00,283666
2865,10/09/2021 20:00,283666
2865,10/09/2021 21:00,283666
2865,10/09/2021 22:00,283812
2865,10/09/2021 23:00,283812
2865,11/09/2021 00:00,283812
2865,11/09/2021 01:00,283812
2865,11/09/2021 02:00,283812
2865,11/09/2021 03:00,283812
2865,11/09/2021 04:00,283812
2865,11/09/2021 05:00,283834
2865,11/09/2021 06:00,283856
2865,11/09/2021 07:00,284068
2865,11/09/2021 08:00,284105
2865,11/09/2021 09:00,284121
2865,11/09/2021 10:00,284130
2865,11/09/2021 11:00,284130
2865,11/09/2021 12:00,284130
2865,11/09/2021 13:00,284130
2865,11/09/2021 14:00,284130
2865,11/09/2021 15:00,284130
2865,11/09/2021 16:00,284132
2865,11/09/2021 17:00,284267
2865,11/09/2021 18:00,284267
2865,11/09/2021 19:00,284270
2865,11/09/2021 20:00,284270
2865,11/09/2021 21:00,284270
2865,11/09/2021 22:00,284270
2865,11/09/2021 23:00,284270
2865,12/09/2021 00:00,284270
2865,12/09/2021 01:00,284270
2865,12/09/2021 02:00,284270
2865,12/09/2021 03:00,284270
2865,12/09/2021 04:00,284270
2865,12/09/2021 05:00,284278
